RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.04813898390342843,-0.13636363636363635,0.0,-0.3781656298678153,1.4583929082070346,0.0,0.0,0.0,0.0,0.0,0
0.4214153565528618,-0.18181818181818182,0.0,0.542780528901658,-0.6863025450386046,0.5,0.0,0.0,0.0,0.0,0
-0.1736321070402356,-0.2727272727272727,1.0,-0.3475587069822611,1.0125822133257079,1.6666666666666667,0.0,0.5,0.0,1.0,0
1.7246590462701368,-0.045454545454545456,0.0,888.1294101945169,0.0,-0.5,0.0,-0.5,0.0,3.0,0
0.3002109123586206,0.6363636363636364,0.0,-0.10746228590016282,0.2573634543894767,0.5,0.0,0.5,0.0,0.0,0
0.1812487764119268,0.0,0.0,0.3495355890570989,0.7434944237918215,0.0,0.0,0.5,0.0,2.0,0
1.0928435719446061,-0.8181818181818182,0.0,-0.20837524062168444,0.08578781812982557,-0.16666666666666666,0.0,-0.5,0.0,0.0,0
0.40199557085246873,0.9545454545454546,0.0,-0.5128691252766647,-0.4003431512725193,-1.1666666666666667,0.0,-0.5,0.0,1.0,0
1.5312712746202382,0.13636363636363635,0.0,-0.23722333303929236,0.3348584501000858,1.0,0.0,0.0,0.0,3.0,1
-0.203191620455026,-0.045454545454545456,0.0,2842.8888021717876,0.0,0.5,0.0,0.0,0.0,0.0,0
0.14686781139423394,0.5909090909090909,0.0,2726.0360267104156,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0
-0.2897511774968471,0.36363636363636365,0.0,0.007405282086776341,0.14755504718329998,-0.3333333333333333,0.0,0.5,0.0,0.0,0
0.3260869279089069,0.18181818181818182,0.0,0.3256708505937566,-0.4735487560766371,0.5,0.0,0.5,0.0,0.0,0
-0.2801151245276017,0.8636363636363636,0.0,-0.3803464142653258,-0.054332284815556194,0.5,0.0,0.0,0.0,0.0,0
-0.2913584886573845,-1.0909090909090908,2.0,-0.4878766507757328,-0.8578781812982557,-1.0,0.0,-0.5,0.0,0.0,0
-0.2913584886573845,0.18181818181818182,0.0,-0.4129937943487029,0.5050042893909065,-0.8333333333333334,0.0,0.0,0.0,0.0,0
1.9650117204098794,-0.13636363636363635,2.0,0.15405163606717812,-0.5433228481555619,-0.8333333333333334,3.0,0.0,1.0,3.0,1
-0.27869862788750716,-1.0454545454545454,0.0,2.3565196601671428,0.0,-1.0,0.0,-0.5,0.0,0.0,0
-0.09546835299321152,-0.5454545454545454,0.0,-0.18764938410126328,1.6013726050900772,-0.16666666666666666,0.0,0.5,0.0,4.0,0
-0.2913584886573845,0.9545454545454546,0.0,-0.5287340549284592,0.0,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.2640655588387884,-1.0,0.0,-0.40834217388295724,0.04546754360880755,-0.5,0.0,-0.5,0.0,0.0,0
1.334500523566415,-0.8181818181818182,0.0,-0.05345172416061015,1.258221332570775,0.5,0.0,0.0,0.0,1.0,0
1.5983617526042435,0.5454545454545454,0.0,-0.5287340549284592,1.5536173863311409,-1.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.05774287194123085,-0.18181818181818182,0.0,0.35283468336831175,-0.2908207034601087,0.16666666666666666,0.0,0.0,0.0,2.0,0
-0.12273284062961214,-1.1818181818181819,0.0,104.78302654606101,0.0,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.08595614852152277,-0.2727272727272727,0.0,1258.8845125843018,0.0,-0.5,0.0,0.0,0.0,2.0,0
0.07694815736530854,0.5909090909090909,0.0,0.0617829231154858,-0.26394052044609667,1.0,0.0,0.0,0.0,1.0,0
0.30991046749320345,-0.45454545454545453,0.0,0.16347046459037684,-0.77209036316843,-0.6666666666666666,0.0,0.0,0.0,2.0,0
1.0339309422701362,-1.1818181818181819,0.0,-0.21651896011803382,-0.9036316843008293,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.2913584886573845,-1.2272727272727273,1.0,-0.3574185104701407,-0.8292822419216471,-1.0,2.0,-0.5,0.0,0.0,0
1.4573537601743576,-0.18181818181818182,2.0,0.06326571414737463,0.2547898198455819,0.5,3.0,0.0,2.0,0.0,1
-0.12233476346210168,0.0,0.0,-0.3444952599977212,1.79182156133829,-0.3333333333333333,0.0,0.5,0.0,2.0,0
-0.04590865081424735,0.6818181818181818,0.0,-0.19500778370042307,-0.37260509007720904,-0.3333333333333333,0.0,0.0,0.0,0.0,0
1.4920538706269104,0.36363636363636365,0.0,-0.4470720886021715,0.4812696597083214,-0.16666666666666666,0.0,-0.5,0.0,1.0,0
-0.05480060746688394,-0.18181818181818182,0.0,0.15776018827411514,-0.5433228481555619,0.5,0.0,0.0,0.0,1.0,0
1.4268487459292245,0.045454545454545456,0.0,0.005273007459977801,1.315413211323992,0.0,0.0,0.0,0.0,2.0,0
-0.1145607748645935,-0.36363636363636365,0.0,0.2371731555919331,0.17157563625965114,0.0,0.0,0.0,0.0,2.0,0
-0.2913584886573845,0.5909090909090909,0.0,3059.2828308039575,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2518497445756074,0.6363636363636364,0.0,4353.319122024335,0.0,-0.3333333333333333,0.0,0.5,0.0,0.0,0
0.31123351367858215,0.5,0.0,0.7490874811681836,0.9436659994280812,0.16666666666666666,0.0,1.0,0.0,1.0,0
1.7169320172253195,-0.18181818181818182,0.0,-0.27814047781281664,10.370889333714613,0.5,0.0,0.5,0.0,2.0,0
-0.16694780494189693,0.7272727272727273,0.0,130.75030998192145,0.0,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.27150083016694065,-0.5,0.0,-0.2183632445878869,2.8404346582785243,-0.3333333333333333,0.0,0.0,0.0,2.0,0
-0.11872519524026935,0.045454545454545456,0.0,0.16284050117947663,-0.483271375464684,0.16666666666666666,0.0,0.0,0.0,1.0,0
-0.14372732469535765,-1.0909090909090908,0.0,-0.045335100081899234,-1.1629968544466687,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.25969609812727096,1.1363636363636365,0.0,-0.4404629461140164,-0.11438375750643409,-0.6666666666666666,0.0,0.0,0.0,0.0,0
-0.28900006086883995,0.8181818181818182,0.0,7120.277434801017,0.0,0.6666666666666666,0.0,1.5,0.0,1.0,0
-0.2793431567243674,-0.13636363636363635,0.0,-0.009203767481782893,-0.11438375750643409,-0.3333333333333333,0.0,0.0,0.0,0.0,0
1.5904573543998448,-0.45454545454545453,0.0,12036.749765323924,0.0,0.6666666666666666,0.0,0.5,0.0,3.0,0
-0.04986885666190956,-0.4090909090909091,0.0,0.11987404147922394,-0.466399771232485,-0.5,0.0,0.0,0.0,2.0,0
-0.2913584886573845,-0.5,1.0,-0.32531487087564187,0.33142693737489276,0.16666666666666666,0.0,-0.5,0.0,1.0,0
1.5266958967425994,-1.1818181818181819,0.0,-0.2634843454017375,-0.30025736345438947,-0.8333333333333334,1.0,-0.5,0.0,0.0,1
0.14910542368651233,0.5909090909090909,1.0,2840.003548456692,-1.54418072633686,0.5,0.0,0.5,0.0,0.0,0
-0.23447895250218978,0.6363636363636364,0.0,116.32404140644343,0.0,0.5,0.0,-0.5,0.0,0.0,0
-0.2157718181704464,-0.22727272727272727,0.0,1.145799100669591,-0.08578781812982557,0.0,0.0,1.5,0.0,0.0,0
-0.28709151504368036,0.18181818181818182,0.0,0.3958445329565588,0.7194738347154704,0.6666666666666666,0.0,1.5,0.0,1.0,0
-0.12811936588416525,-0.3181818181818182,1.0,-0.26347234851679013,4.6514154989991425,1.0,0.0,0.5,0.0,4.0,0
-0.2913584886573845,0.09090909090909091,0.0,2606.297997533948,0.0,-0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.2913584886573845,1.2272727272727273,0.0,-0.5287340549284592,0.0,-1.0,0.0,-0.5,0.0,1.0,0
-0.2660684432872662,0.045454545454545456,0.0,0.4635289554635281,0.09150700600514727,0.16666666666666666,0.0,0.5,0.0,0.0,0
-0.28038186801493137,0.6818181818181818,0.0,0.03922054057245148,-0.8006863025450386,-0.16666666666666666,0.0,0.0,0.0,0.0,0
1.5983617526042435,0.45454545454545453,2.0,0.10241519524870384,-0.9450957963969117,-0.3333333333333333,1.0,0.0,1.0,0.0,0
-0.27670633721176124,-0.09090909090909091,0.0,6221.520902548737,0.0,0.0,0.0,1.0,0.0,0.0,0
1.438495506789529,-0.18181818181818182,2.0,0.922546091102195,-0.5433228481555619,2.0,0.0,0.0,0.0,0.0,1
-0.2913584886573845,-1.1363636363636365,0.0,-0.5287340549284592,0.0,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
-0.18837723462074676,-1.2727272727272727,1.0,0.1446977546051062,-1.1438375750643408,0.0,0.0,-0.5,1.0,0.0,1
0.25287072650909487,1.4545454545454546,1.0,2040.7882693752101,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0
0.3260139695825365,0.0,0.0,2945.3153090576816,0.0,1.5,0.0,0.0,0.0,0.0,0
0.6071176786765697,-0.5454545454545454,3.0,3819.547184731649,0.0,-0.5,1.0,0.0,0.0,2.0,0
-0.22773931372049258,0.09090909090909091,0.0,-0.42645729126775184,0.028595939376608523,0.0,0.0,-0.5,0.0,3.0,0
-0.0655180888570187,1.6818181818181819,0.0,5302.567594290788,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0
-0.06423929992411613,1.0,1.0,-0.41377867424470094,-0.8913354303688876,-0.8333333333333334,2.0,-0.5,0.0,1.0,1
1.2366380100610437,0.5909090909090909,0.0,10053.137836195696,0.0,2.0,0.0,0.0,0.0,0.0,0
1.573752344848966,-0.09090909090909091,0.0,0.5062008754809021,-0.2573634543894767,1.1666666666666667,0.0,0.0,0.0,0.0,0
0.9656361983681148,-0.5,1.0,0.6059392390871277,0.6765799256505576,0.8333333333333334,0.0,1.0,0.0,3.0,0
-0.26917342213925843,-1.0909090909090908,0.0,0.07382517867752324,-0.6291106662853875,0.0,0.0,0.0,0.0,0.0,0
-0.2913584886573845,0.045454545454545456,0.0,0.955631086272302,-1.0008578781812982,0.0,0.0,0.0,0.0,0.0,0
-0.20249017512852754,-0.4090909090909091,0.0,1866.2304196119262,0.0,-0.5,0.0,0.0,0.0,1.0,0
0.011637066594497194,0.4090909090909091,0.0,1.2575713828972441,-1.3440091507006005,1.3333333333333333,0.0,0.0,0.0,1.0,0
1.1189968378278143,0.5454545454545454,0.0,1.7867172861541303,-1.134686874463826,-0.16666666666666666,0.0,0.5,0.0,0.0,0
-0.2913584886573845,0.6363636363636364,0.0,0.282016700768899,-0.05461824420932228,-0.3333333333333333,0.0,0.0,0.0,0.0,0
0.14197712610392896,-0.45454545454545453,1.0,0.17628041114940454,0.29053474406634255,1.1666666666666667,0.0,0.0,0.0,0.0,0
1.4666508728872363,-0.5,0.0,0.11912074068513762,0.25822133257077495,0.16666666666666666,0.0,-0.5,0.0,3.0,0
-0.17477505530973128,-0.6818181818181818,0.0,-0.3012951495663664,0.9150700600514727,0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.2004171140221526,0.09090909090909091,0.0,-0.10883142246033344,-1.0866456963111237,0.5,0.0,0.0,0.0,0.0,0
0.31095373301000434,-0.13636363636363635,1.0,-0.03174854420664776,-0.0677723763225622,0.3333333333333333,0.0,0.0,0.0,2.0,0
-0.26589346840346956,1.6363636363636365,0.0,-0.5259650971348578,-0.35258793251358306,-0.5,0.0,-0.5,0.0,0.0,0
-0.24145726486394592,0.0,0.0,-0.28944352848779276,-0.2859593937660852,2.1666666666666665,0.0,0.0,0.0,0.0,0
-0.087683918021165,0.09090909090909091,0.0,0.09229046776470412,0.12353445810694881,0.0,0.0,0.0,0.0,1.0,0
-0.2584470552836607,-0.36363636363636365,0.0,-0.06813632392746927,-0.16785816414069202,0.5,0.0,0.0,0.0,1.0,0
1.5983617526042435,-0.45454545454545453,1.0,-0.2899654881963759,-0.5147269087789534,-1.0,1.0,-0.5,2.0,3.0,1
0.15597469162056227,0.13636363636363635,0.0,0.13595243662712966,0.1238204175007149,-0.16666666666666666,0.0,0.0,0.0,0.0,0
0.6852793899358087,1.3181818181818181,0.0,0.2191247568140463,-0.9150700600514727,0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.14337975219606564,0.6818181818181818,0.0,0.8709610857016996,3.221618530168716,1.6666666666666667,0.0,2.5,0.0,0.0,0
0.03550496128099371,0.045454545454545456,0.0,0.05305618328618078,0.8578781812982557,0.6666666666666666,1.0,0.5,0.0,1.0,0
-0.2153111326753619,-0.5,0.0,0.15256805014789082,1.6156705747783815,1.3333333333333333,0.0,1.0,0.0,3.0,0
-0.272286014674864,1.1363636363636365,0.0,22.553295665836355,0.0,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.23077300853841554,0.13636363636363635,0.0,0.3186649611951193,-0.11466971690020017,-0.6666666666666666,0.0,0.0,0.0,1.0,0
0.1691596490063886,-0.3181818181818182,0.0,0.02918016059555884,-0.37174721189591076,1.3333333333333333,0.0,0.5,0.0,2.0,0
-0.03474923184541638,0.8181818181818182,0.0,-0.3082198926468936,0.9436659994280812,1.3333333333333333,0.0,-0.5,0.0,0.0,0
0.08477996573882055,0.8181818181818182,0.0,-0.35005145799508935,-0.8864741206748642,-0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.2508251192611304,0.6363636363636364,0.0,0.02174569849533482,1.3774663997712324,0.6666666666666666,0.0,0.5,0.0,1.0,0
-0.2591035460508443,-0.3181818181818182,0.0,-0.5079076819391114,-1.0294538175579069,0.0,0.0,-0.5,0.0,0.0,0
0.2848678469984566,-1.0909090909090908,0.0,-0.5027728795747135,-0.7340577637975407,-0.6666666666666666,0.0,-0.5,0.0,0.0,0
-0.26306942861867894,-0.5,0.0,-0.02493395434245547,0.24306548470117242,0.5,0.0,0.0,0.0,0.0,0
-0.2913584886573845,-0.2727272727272727,0.0,-0.5287340549284592,-0.2765227337718044,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
0.4422796747856524,1.2727272727272727,0.0,-0.4338281883433786,-0.11438375750643409,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
0.46477367846887435,0.36363636363636365,0.0,5094.829326803905,0.0,3.1666666666666665,0.0,0.5,0.0,2.0,0
1.1072801705396345,-1.0454545454545454,2.0,1287.7370497352579,0.0,-0.6666666666666666,4.0,-0.5,1.0,1.0,1
0.3733423635765776,-0.5454545454545454,0.0,2130.231134543174,-1.543894766943094,-0.3333333333333333,0.0,0.5,0.0,0.0,0
-0.06925063252556894,0.6363636363636364,0.0,-0.5040181752749248,-0.9102087503574492,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
0.4820599754726949,0.13636363636363635,0.0,0.19050464704661732,0.5433228481555619,0.5,0.0,0.5,0.0,0.0,0
-0.22037808352851732,0.0,0.0,-0.5198320041981712,0.1238204175007149,-1.0,0.0,-0.5,0.0,0.0,0
-0.2913584886573845,0.18181818181818182,0.0,-0.23080251394637516,2.4114955676293968,-0.3333333333333333,0.0,0.0,0.0,3.0,0
1.5983617526042435,-1.0909090909090908,0.0,-0.1606280078436373,-0.4092078924792679,-0.5,2.0,-0.5,3.0,0.0,1
0.19121516196097918,0.4090909090909091,0.0,-0.41547094046681315,0.20017157563625965,-0.6666666666666666,0.0,-0.5,0.0,1.0,0
-0.10988345412862537,0.6818181818181818,0.0,5308.3381017209795,0.0,0.8333333333333334,0.0,0.5,0.0,0.0,0
-0.010033393145788067,-0.36363636363636365,0.0,3486.3003806381066,0.0,-0.8333333333333334,0.0,0.0,0.0,2.0,0
-0.20282801934704472,-0.5,0.0,-0.2564745435990624,-0.4792679439519588,0.0,0.0,-0.5,0.0,2.0,0
0.7021387102775792,-0.7272727272727273,0.0,1270.4255274446841,0.0,0.0,0.0,-0.5,0.0,0.0,0
0.47592412882454344,-0.22727272727272727,0.0,-0.2751632551929255,1.8899056334000572,0.5,0.0,0.0,0.0,3.0,0
0.021400369558073656,1.5454545454545454,0.0,-0.4111362261707455,0.5147269087789534,0.0,0.0,-0.5,0.0,0.0,0
-0.2132530324856331,0.18181818181818182,0.0,0.03331724655315722,1.348870460394624,0.8333333333333334,0.0,0.0,0.0,2.0,0
-0.08938353257611716,-0.09090909090909091,1.0,0.20108917000528148,-0.11438375750643409,1.3333333333333333,0.0,0.5,0.0,2.0,0
0.16530872569120683,0.45454545454545453,0.0,-0.012219737616440891,-0.15155847869602515,-0.6666666666666666,0.0,0.0,0.0,2.0,0
0.5985402962250724,0.5909090909090909,0.0,0.05710330559031569,0.6434086359736917,1.0,0.0,0.0,0.0,1.0,1
-0.22070530373877573,0.18181818181818182,1.0,-0.11144434140514177,2.030311695739205,1.5,0.0,0.0,0.0,3.0,0
0.19818224749365926,-0.09090909090909091,0.0,0.17262156465084438,1.5870746354017728,1.0,0.0,0.0,0.0,0.0,0
0.2984085140197475,0.18181818181818182,0.0,-0.32762228040294666,2.137546468401487,1.8333333333333333,0.0,0.0,0.0,0.0,0
0.2934481849727067,0.9545454545454546,0.0,0.18765122056525294,0.17157563625965114,0.8333333333333334,0.0,0.5,1.0,0.0,0
1.5983617526042435,0.36363636363636365,0.0,1798.4269573071795,0.0,-0.8333333333333334,1.0,0.0,0.0,0.0,0
-0.20835650417975787,0.9090909090909091,0.0,-0.3094885026397497,0.31455533314269374,0.0,0.0,0.0,0.0,0.0,0
0.00022091209773512804,0.7272727272727273,0.0,973.2443947898372,0.0,-0.5,0.0,-0.5,0.0,0.0,0
0.12327054923971249,0.045454545454545456,0.0,0.1451471011334415,0.26022304832713755,0.3333333333333333,0.0,0.5,0.0,1.0,0
0.03099800073153156,0.22727272727272727,0.0,-0.3824338910003168,3.8412925364598225,-0.16666666666666666,0.0,0.5,0.0,2.0,0
0.19459792971621573,0.8181818181818182,0.0,0.33920581091944796,-0.4275092936802974,0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.08591328588272422,0.6818181818181818,0.0,211.5374140045983,0.0,-0.5,0.0,-0.5,0.0,0.0,0
3.239137165330028,-0.045454545454545456,2.0,2265.838059152667,0.0,-1.0,1.0,0.0,0.0,0.0,1
1.3125274005328622,-0.13636363636363635,1.0,3717.120677845755,-1.54418072633686,0.0,0.0,-0.5,0.0,0.0,0
0.20522614260294667,-0.36363636363636365,2.0,2948.200562772777,0.0,0.0,0.0,0.0,0.0,0.0,0
0.4651646143828789,0.5,0.0,0.3033626891981862,0.4812696597083214,1.5,0.0,0.5,0.0,0.0,0
0.09968875066747168,-0.6818181818181818,0.0,-0.1012993334727786,-0.057191878753217046,0.5,0.0,0.0,0.0,0.0,0
1.5983617526042435,-0.36363636363636365,1.0,4115.285690528948,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.15698729453366214,-0.2727272727272727,0.0,-0.27723346656968545,0.48784672576494137,-0.16666666666666666,0.0,0.0,0.0,2.0,0
-0.1934383915910631,0.3181818181818182,0.0,-0.22119061290032338,2.030311695739205,0.3333333333333333,0.0,0.5,0.0,0.0,0
0.31387033319118823,-0.13636363636363635,0.0,-0.04505370561494654,1.4952816700028595,0.5,0.0,0.5,0.0,0.0,0
-0.24842720009503483,0.7272727272727273,1.0,-0.4438937349458011,0.8721761509865599,1.1666666666666667,0.0,0.0,0.0,0.0,0
0.35402964943576143,0.13636363636363635,0.0,7480.934149187967,0.0,1.8333333333333333,0.0,0.5,0.0,0.0,0
1.5983617526042435,-0.5,0.0,6234.504544266667,0.0,-0.16666666666666666,0.0,0.5,0.0,1.0,0
0.14767132430061014,0.22727272727272727,0.0,-0.052229535014776195,0.9722619388046897,0.5,0.0,0.0,0.0,0.0,0
-0.2443072391719211,-0.18181818181818182,0.0,-0.16813432574500883,2.0752073205604806,0.3333333333333333,0.0,1.0,0.0,4.0,0
0.5871497871242691,-0.5909090909090909,0.0,0.45984467689609626,-0.11438375750643409,-0.16666666666666666,0.0,0.0,0.0,2.0,0
0.5574312367277907,-0.36363636363636365,0.0,0.22197044648757372,1.8873319988561623,0.3333333333333333,0.0,2.0,0.0,2.0,0
0.08716627446259277,0.6363636363636364,0.0,-0.12517696324971989,10.752073205604804,3.3333333333333335,0.0,2.5,0.0,1.0,0
-0.2913584886573845,0.5454545454545454,0.0,-0.13433491723038768,-0.052902487846725764,-0.3333333333333333,0.0,0.0,0.0,2.0,0
0.7342120979937848,-0.13636363636363635,0.0,0.2190740427094961,-0.22876751501286818,1.0,0.0,0.0,0.0,3.0,0
-0.28044172113011817,0.6363636363636364,0.0,0.15697523768940103,-1.3880468973405777,0.6666666666666666,0.0,-0.5,0.0,0.0,0
0.06731136740509533,0.0,0.0,-0.3833728376741935,2.1732913926222475,-0.6666666666666666,1.0,-0.5,1.0,1.0,0
-0.17369385176557306,1.5909090909090908,0.0,1020.8510810889146,0.0,-0.5,0.0,0.0,0.0,0.0,0
1.6494163521445115,0.0,0.0,1.160525654910721,0.2201887331998856,1.0,0.0,1.5,0.0,0.0,0
0.2540283805829786,1.0,0.0,0.4152824237595762,-0.3969116385473263,1.6666666666666667,0.0,0.5,0.0,2.0,0
-0.15197278720188656,-0.5,0.0,-0.3062487262596654,1.0866456963111237,-0.5,0.0,0.0,0.0,2.0,0
0.23054956232558332,-0.18181818181818182,1.0,-0.5094513099882099,9.751501286817271,-0.6666666666666666,0.0,-0.5,0.0,1.0,0
-0.2674343143170348,-0.4090909090909091,1.0,-0.21674052740657712,1.3102659422362024,1.8333333333333333,0.0,0.0,0.0,2.0,0
-0.2913584886573845,1.4090909090909092,0.0,-0.5287340549284592,0.0,-1.0,0.0,-0.5,0.0,0.0,0
0.12384839929119193,-0.6363636363636364,0.0,-0.4722056938459505,-0.8292822419216471,-1.0,0.0,-0.5,0.0,2.0,0
-0.2871661325445885,-0.18181818181818182,0.0,3.799146517714944,0.0,-0.5,0.0,-0.5,0.0,0.0,0
-0.23744408826290384,0.6818181818181818,0.0,-0.3214650754009629,-0.5950814984272234,0.0,0.0,-0.5,0.0,1.0,0
-0.06496065156562665,1.2727272727272727,0.0,-0.4707520510897185,-0.5910780669144982,0.0,0.0,-0.5,0.0,0.0,0
0.2832911285219642,0.09090909090909091,0.0,2552.9208038046795,-1.543894766943094,-0.5,0.0,0.5,0.0,1.0,0
-0.06308678211036177,0.5,0.0,-0.49209865984855444,-0.11438375750643409,1.0,0.0,-0.5,0.0,0.0,0
0.48171583659542466,0.0,0.0,0.02069273092251818,0.6179582499285101,1.8333333333333333,0.0,1.0,0.0,2.0,0
0.4075875295047129,0.6818181818181818,0.0,1812.8532258826576,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.041856302198406935,0.36363636363636365,0.0,-0.16626325890754534,-0.35058621675722046,0.8333333333333334,0.0,0.0,0.0,0.0,0
1.5983617526042435,0.3181818181818182,0.0,6068.60245564867,0.0,-0.8333333333333334,0.0,0.5,0.0,0.0,0
-0.28845145046157755,-0.6363636363636364,0.0,671.7353815623468,-1.54418072633686,-0.16666666666666666,0.0,-0.5,0.0,0.0,0
-0.2625312929317613,-0.5454545454545454,0.0,-0.12707528563640305,1.2676579925650557,0.6666666666666666,0.0,0.5,0.0,3.0,0
1.1862141481779358,-0.22727272727272727,0.0,-0.24499772563384087,1.315413211323992,0.5,0.0,-0.5,0.0,2.0,0
0.3590158997779438,0.22727272727272727,0.0,0.5736030090922669,-0.9722619388046897,-0.3333333333333333,0.0,0.0,0.0,0.0,0
0.12603769143206925,-0.2727272727272727,0.0,0.13924069104013498,1.529882756648556,0.6666666666666666,0.0,0.5,0.0,2.0,0
-0.2913584886573845,-0.8636363636363636,0.0,0.009187185928682238,-0.6019445238776093,-0.3333333333333333,0.0,0.0,0.0,0.0,0
-0.24780260969843398,1.3181818181818181,0.0,-0.5224847555131432,-0.6863025450386046,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
-0.23539106197253024,1.3636363636363635,0.0,42.75007167150557,0.0,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
1.5983617526042435,0.09090909090909091,0.0,-0.5287340549284592,2.3637403488704605,-1.1666666666666667,0.0,-0.5,0.0,0.0,0
0.07738231496499344,-1.0909090909090908,1.0,-0.2272853319625993,-0.11438375750643409,-0.3333333333333333,0.0,-0.5,0.0,1.0,0
-0.2406899287654861,1.4090909090909092,0.0,54.29108653188798,0.0,-0.3333333333333333,0.0,-0.5,0.0,0.0,0
0.9182281488784985,-0.45454545454545453,0.0,-0.11238263024117139,0.9979982842436375,1.3333333333333333,0.0,0.0,0.0,1.0,0
-0.2913584886573845,-1.0,1.0,419.27568149148163,-1.543894766943094,-0.8333333333333334,0.0,-0.5,0.0,0.0,0
-0.27586309104361895,1.1818181818181819,0.0,-0.0727121819585371,0.31455533314269374,0.3333333333333333,0.0,0.5,0.0,1.0,0
-0.18914039065761493,0.6363636363636364,0.0,-0.2622432073521297,-0.8292822419216471,0.3333333333333333,0.0,-0.5,0.0,0.0,0
16.43616680146877,-0.8181818181818182,0.0,-0.28559720685858686,2.1492708035458965,-0.16666666666666666,0.0,0.0,0.0,0.0,0
-0.21184609027203383,0.09090909090909091,0.0,-0.09250531962522561,0.46983128395767804,-0.3333333333333333,0.0,0.0,0.0,1.0,0
1.229652730300061,-0.045454545454545456,0.0,0.17646527801069195,0.9388046897340577,1.3333333333333333,0.0,0.5,0.0,1.0,0
0.23402633989278318,0.18181818181818182,6.0,0.14711999578764504,0.1298255647698027,2.1666666666666665,0.0,0.0,0.0,0.0,0
1.5195209325139913,0.9090909090909091,0.0,-0.047558075544485504,-1.0866456963111237,0.6666666666666666,1.0,-0.5,0.0,0.0,1
-0.23193243139062195,0.18181818181818182,0.0,-0.1503807407491037,-0.3788961967400629,1.3333333333333333,0.0,0.0,0.0,0.0,0
1.3016825765520952,0.22727272727272727,0.0,0.7586022357216481,0.4718329997140406,0.5,0.0,1.0,0.0,3.0,0
